index,city,date,polluteNum,polluteType,polluteRank,polluteCond
北京,2012-06-19,132,可吸入颗粒物,Ⅲ1,轻微污染	
天津,2012-06-19,86,可吸入颗粒物,Ⅱ,良	
石家庄,2012-06-19,82,可吸入颗粒物,Ⅱ,良	
唐山,2012-06-19,72,可吸入颗粒物,Ⅱ,良	
秦皇岛,2012-06-19,47,--,Ⅰ,优	
邯郸,2012-06-19,58,可吸入颗粒物,Ⅱ,良	
保定,2012-06-19,74,可吸入颗粒物,Ⅱ,良	
太原,2012-06-19,96,可吸入颗粒物,Ⅱ,良	
大同,2012-06-19,89,可吸入颗粒物,Ⅱ,良	
阳泉,2012-06-19,114,可吸入颗粒物,Ⅲ1,轻微污染	
长治,2012-06-19,75,可吸入颗粒物,Ⅱ,良	
临汾,2012-06-19,74,可吸入颗粒物,Ⅱ,良	
呼和浩特,2012-06-19,130,可吸入颗粒物,Ⅲ1,轻微污染	
包头,2012-06-19,76,可吸入颗粒物,Ⅱ,良	
赤峰,2012-06-19,52,可吸入颗粒物,Ⅱ,良	
沈阳,2012-06-19,93,可吸入颗粒物,Ⅱ,良	
大连,2012-06-19,38,--,Ⅰ,优	
鞍山,2012-06-19,85,可吸入颗粒物,Ⅱ,良	
抚顺,2012-06-19,76,可吸入颗粒物,Ⅱ,良	
本溪,2012-06-19,64,可吸入颗粒物,Ⅱ,良	
锦州,2012-06-19,64,可吸入颗粒物,Ⅱ,良	
长春,2012-06-19,66,可吸入颗粒物,Ⅱ,良	
吉林,2012-06-19,45,--,Ⅰ,优	
哈尔滨,2012-06-19,64,可吸入颗粒物,Ⅱ,良	
齐齐哈尔,2012-06-19,57,可吸入颗粒物,Ⅱ,良	
大庆,2012-06-19,32,--,Ⅰ,优	
牡丹江,2012-06-19,58,可吸入颗粒物,Ⅱ,良	
上海,2012-06-19,29,--,Ⅰ,优	
南京,2012-06-19,45,--,Ⅰ,优	
无锡,2012-06-19,50,--,Ⅰ,优	
徐州,2012-06-19,70,可吸入颗粒物,Ⅱ,良	
常州,2012-06-19,39,--,Ⅰ,优	
苏州,2012-06-19,41,--,Ⅰ,优	
南通,2012-06-19,24,--,Ⅰ,优	
连云港,2012-06-19,39,--,Ⅰ,优	
扬州,2012-06-19,40,--,Ⅰ,优	
镇江,2012-06-19,32,--,Ⅰ,优	
杭州,2012-06-19,51,可吸入颗粒物,Ⅱ,良	
宁波,2012-06-19,48,--,Ⅰ,优	
温州,2012-06-19,44,--,Ⅰ,优	
嘉兴,2012-06-19,50,--,Ⅰ,优	
湖州,2012-06-19,55,可吸入颗粒物,Ⅱ,良	
绍兴,2012-06-19,57,可吸入颗粒物,Ⅱ,良	
台州,2012-06-19,53,可吸入颗粒物,Ⅱ,良	
合肥,2012-06-19,56,可吸入颗粒物,Ⅱ,良	
芜湖,2012-06-19,44,--,Ⅰ,优	
马鞍山,2012-06-19,53,可吸入颗粒物,Ⅱ,良	
福州,2012-06-19,59,可吸入颗粒物,Ⅱ,良	
厦门,2012-06-19,22,--,Ⅰ,优	
泉州,2012-06-19,58,可吸入颗粒物,Ⅱ,良	
南昌,2012-06-19,36,--,Ⅰ,优	
